doc_id,topic,association
uuid-6700f872b5834ad69fc23e8f22dfc9a2,,0
uuid-ac35745d8ef14c0b9b1ee601d276d7e7,,0
uuid-7efaa3716b7c4786936cfad617d6fc91,,0
uuid-467e474dc6cc4ba5a04c67a73874ad53,,0
uuid-b17cd0ecb8c64723b22cf940eebd56bf,,0
uuid-8d6d44ee24564e7ab0364c44b05a113a,,0
uuid-760042cdec1f4af69ef308b976e9e9be,,0
uuid-c359a5a2817842edad5734ff5c02cb58,,0
uuid-3b9983c494e04da7a77967a269ee8ac9,,0
uuid-3a7e3bc3278a417cbf2cb9a618f59a5a,,0
uuid-9bbc52f148ab49ab9e4e3aa3ac6261b1,,0
uuid-5b9ed32e36e342f6a5f54310afdfe5c7,,0
uuid-29a3b42bef1d479baeaafe2f01523483,,0
uuid-918496092058458c8304259efd6477f3,,0
uuid-9d237fb5d54745819f614b37cb461b87,,0
uuid-716dbb6450a54774804f84b9f28e8263,,0
uuid-ce7d89dd428d48e387cd60a4dac202c0,,0
uuid-d2da0585fe08472a9d92990c2a1dd3d6,,0
uuid-8c8b8c004a084d30a2726923c8707dec,,0
uuid-c7c2070861374f69a5596d578edb32be,,0
uuid-175d2fd05fb949d0a11ce403edb42e57,,0
uuid-08f1182bd7a1462c8adf1a52b3129b94,,0
uuid-d8732c80bf7b49b599a924dbd75da0d5,,0
uuid-2b4ad49387864affaf1732fb94cacd9f,,0
uuid-56e9f59600514c4cbf5af4a46190646d,,0
uuid-c0d4972cfeaf458e99522afcf023ddeb,,0
uuid-d8973be97d39499ab3644d8226dc082a,,0
uuid-0873f290db2b4e4c805d6ab4a5a91f49,,0
uuid-a33911a2b8ba4198ab0963f5c0454cff,,0
uuid-34cb885644344932ae0a8a64bf013dd2,,0
uuid-f98cd651e3d940d4a9c95d137f83fae7,,0
uuid-64abb719ebc64045aad2e81a2fcadd19,,0
uuid-d016854a3885469eaa52b93cbda3ce17,,0
uuid-2efd38e6654947c384c5f24544fdb7c6,,0
uuid-9add22ca4c524aa5be053c8a36f88be9,,0
uuid-fcb227d344004349ae703dfa71f805b3,,0
uuid-1d7e78c512e04556a06f31fdcc0ddf5f,,0
uuid-cd0369eed3924501abb5011b6b78f899,,0
uuid-a3cfbe89c8914f95b626e9e9e59e50cd,,0
uuid-ba168a20d0ad4fdd9e74f80eedea652e,,0
